objectId,fid,candid,jd,pid,diffmaglim,pdiffimfilename,programpi,programid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,ssdistnr,ssmagnr,ssnamenr,sumrat,magapbig,sigmagapbig,ranr,decnr,sgmag1,srmag1,simag1,szmag1,sgscore1,distpsnr1,ndethist,ncovhist,jdstarthist,jdendhist,scorr,tooflag,objectidps1,objectidps2,sgmag2,srmag2,simag2,szmag2,sgscore2,distpsnr2,objectidps3,sgmag3,srmag3,simag3,szmag3,sgscore3,distpsnr3,nmtchps,rfid,jdstartref,jdendref,nframesref,rbversion,dsnrms,ssnrms,dsdiff,magzpsci,magzpsciunc,magzpscirms,nmatches,clrcoeff,clrcounc,zpclrcov,zpmed,clrmed,clrrms,neargaia,neargaiabright,maggaia,maggaiabright,exptime,drb,drbversion,candid_parent
ZTF18aazxcwf,2,1125541920115010007,2458880.0419213,1125541920115,19.19937515258789,ztf_20200131541921_000481_zr_c01_o_q2_scimrefdiffimg.fits,Kulkarni,1,f,7,1125,1,481,566.4376220703125,1690.3787841796875,242.7771683,2.0558932,17.440706253051758,0.08888502418994904,4.439403533935547,17.572500228881836,0.0414000004529953,0.601860761642456,15.715999603271484,0.013000000268220901,0.5559999942779541,-0.008999999612569809,0.8362656235694885,0.1317940056324005,5.090000152587891,0.7419999837875366,566.4376220703125,1.6268751621246338,1.1462595462799072,1.9049999713897705,1.7369999885559082,0.3742632567882538,0.34125736355781555,1.096718430519104,0,0,0.5214285850524902,-999.0,-999.0,null,1.0,17.557600021362305,0.050599999725818634,242.7773324,2.0559341,16.336299896240234,15.764200210571289,15.859700202941895,15.782099723815918,0.9863690137863159,0.4922112226486206,145.0,212.0,2458232.8361227,2458880.0419213,15.8463325500488,0.0,1.1046242777316757e+17,1.104624278294091e+17,-999.0,-999.0,21.530799865722656,21.141399383544922,0.5295829772949219,21.191659927368164,1.1046242772208206e+17,-999.0,22.09309959411621,21.750499725341797,21.052600860595703,0.23689299821853638,24.34272003173828,6.0,481120201.0,2458187.037338,2458278.771412,15.0,t17_f5_c3,8.899287223815918,35.709678649902344,-26.81039047241211,26.18670654296875,1.0776700037240516e-05,0.05334300175309181,1329.0,0.10162699967622757,2.3485799829359166e-05,-1.4670000382466242e-05,26.243999481201172,0.5289999842643738,0.26172199845314026,0.49571505188941956,80.44979858398438,15.810005187988281,13.423418998718262,30.0,0.9127882719039917,d6_m7,
ZTF18aazxcwf,1,1131463190115015001,2458885.9631944,1131463190115,18.782529830932617,ztf_20200206463183_000481_zg_c01_o_q2_scimrefdiffimg.fits,Kulkarni,1,t,1,1131,1,481,555.7930908203125,1689.387451171875,242.7772638,2.0558608,17.24899673461914,0.07889766991138458,1.894930362701416,17.253000259399414,0.05770000070333481,0.28196245431900024,15.887999534606934,0.019999999552965164,0.9860000014305115,-0.024000000208616257,-0.6003819108009338,0.004004000220447779,3.119999885559082,0.6840000152587891,555.7930908203125,1.5295288562774658,1.3745085000991821,1.3220000267028809,1.2669999599456787,0.4237179458141327,0.40608975291252136,1.0434095859527588,0,0,0.8828571438789368,-999.0,-999.0,null,1.0,17.205699920654297,0.06989999860525131,242.7773177,2.0559191,16.336299896240234,15.764200210571289,15.859700202941895,15.782099723815918,0.9863690137863159,0.1975768804550171,147.0,227.0,2458232.8361227,2458885.9631944,15.8382873535156,0.0,1.1046242777316757e+17,1.104624278294091e+17,-999.0,-999.0,21.530799865722656,21.141399383544922,0.5295829772949219,20.885318756103516,1.1046242772208206e+17,-999.0,22.09309959411621,21.750499725341797,21.052600860595703,0.23689299821853638,24.51761817932129,6.0,481120101.0,2458203.876829,2458343.669433,15.0,t17_f5_c3,9.21081829071045,32.292144775390625,-23.081327438354492,26.12799644470215,2.119129931088537e-05,0.04312499985098839,801.0,-0.019683999940752983,6.252210005186498e-05,-3.4360000427113846e-05,26.117000579833984,0.49300000071525574,0.1919659972190857,0.1918714940547943,80.5713119506836,15.810005187988281,13.423418998718262,30.0,0.9911049008369446,d6_m7,
ZTF18aazxcwf,2,1134507530115015010,2458889.0075347,1134507530115,18.855205535888672,ztf_20200209507535_000481_zr_c01_o_q2_scimrefdiffimg.fits,Kulkarni,1,t,10,1134,1,481,574.3912963867188,1698.3426513671875,242.7773129,2.0558141,16.889768600463867,0.06932032853364944,3.1415915489196777,16.9468994140625,0.04729999974370003,0.4282767176628113,15.715999603271484,0.013000000268220901,0.5559999942779541,-0.008999999612569809,-0.3171001970767975,0.05713199824094772,2.950000047683716,0.9760000109672546,574.3912963867188,1.9083045721054077,1.2485371828079224,1.187000036239624,1.1629999876022339,0.4023728668689728,0.3942372798919678,1.0206363201141357,0,0,0.927142858505249,-999.0,-999.0,null,1.0,16.89419937133789,0.05700000002980232,242.7773324,2.0559341,16.336299896240234,15.764200210571289,15.859700202941895,15.782099723815918,0.9863690137863159,0.29984158277511597,148.0,246.0,2458232.8361227,2458889.0075347,15.0189571380615,0.0,1.1046242777316757e+17,1.104624278294091e+17,-999.0,-999.0,21.530799865722656,21.141399383544922,0.5295829772949219,20.755313873291016,1.1046242772208206e+17,-999.0,22.09309959411621,21.750499725341797,21.052600860595703,0.23689299821853638,24.537353515625,6.0,481120201.0,2458187.037338,2458278.771412,15.0,t17_f5_c3,13.938874244689941,43.52238464355469,-29.58350944519043,26.192768096923828,8.18759963294724e-06,0.048044998198747635,1369.0,0.09660100191831589,1.8057900888379663e-05,-1.1209999684069771e-05,26.246000289916992,0.5289999842643738,0.26035600900650024,0.2861076891422272,80.74248504638672,15.810005187988281,13.423418998718262,30.0,0.999462366104126,d6_m7,
ZTF18aazxcwf,1,1137478720115010008,2458891.9787269,1137478720115,19.386207580566406,ztf_20200212478727_000481_zg_c01_o_q2_scimrefdiffimg.fits,Kulkarni,1,f,8,1137,1,481,566.15087890625,1696.1766357421875,242.7773386,2.0558962,17.107894897460938,0.06599566340446472,3.4302356243133545,17.017799377441406,0.0414000004529953,0.11295010149478912,15.887999534606934,0.019999999552965164,0.9860000014305115,-0.024000000208616257,-0.10311929881572723,-0.09009400010108948,3.4100000858306885,0.9990000128746033,566.15087890625,2.3684070110321045,0.8019140362739563,0.8980000019073486,0.8299999833106995,0.26334309577941895,0.24340176582336426,1.0819276571273804,1,0,0.9428571462631226,-999.0,-999.0,null,1.0,17.03510093688965,0.053300000727176666,242.7773177,2.0559191,16.336299896240234,15.764200210571289,15.859700202941895,15.782099723815918,0.9863690137863159,0.12070237845182419,150.0,266.0,2458232.8361227,2458891.9787269,18.0349521636963,0.0,1.1046242777316757e+17,1.104624278294091e+17,-999.0,-999.0,21.530799865722656,21.141399383544922,0.5295829772949219,20.593544006347656,1.1046242772208206e+17,-999.0,22.09309959411621,21.750499725341797,21.052600860595703,0.23689299821853638,24.80293846130371,6.0,481120101.0,2458203.876829,2458343.669433,15.0,t17_f5_c3,23.151945114135742,56.934906005859375,-33.782958984375,26.203893661499023,6.889600172144128e-06,0.038054000586271286,1471.0,-0.04331300035119057,1.791159957065247e-05,-1.0339999789721332e-05,26.180999755859375,0.5059999823570251,0.22651100158691406,0.11744152009487152,80.44874572753906,15.810005187988281,13.423418998718262,30.0,0.9999991655349731,d6_m7,
ZTF18aazxcwf,2,1140525690115010010,2458895.0256944,1140525690115,19.771697998046875,ztf_20200215525694_000481_zr_c01_o_q2_scimrefdiffimg.fits,Kulkarni,1,f,10,1140,1,481,566.19140625,1732.4571533203125,242.7773291,2.0559109,16.82318115234375,0.04591622203588486,22.616016387939453,16.809600830078125,0.02630000002682209,0.07926762104034424,15.715999603271484,0.013000000268220901,0.5559999942779541,-0.008999999612569809,-0.585318922996521,-0.013581999577581882,3.740000009536743,0.984000027179718,566.19140625,2.9620988368988037,0.6924636960029602,0.8489999771118164,0.7720000147819519,0.22700534760951996,0.20641711354255676,1.099740982055664,4,0,0.9385714530944824,-999.0,-999.0,null,0.9948937296867371,16.8262996673584,0.033399999141693115,242.7773324,2.0559341,16.336299896240234,15.764200210571289,15.859700202941895,15.782099723815918,0.9863690137863159,0.09988506138324738,151.0,267.0,2458232.8361227,2458895.0256944,36.359432220459,0.0,1.1046242777316757e+17,1.104624278294091e+17,-999.0,-999.0,21.530799865722656,21.141399383544922,0.5295829772949219,20.614246368408203,1.1046242772208206e+17,-999.0,22.09309959411621,21.750499725341797,21.052600860595703,0.23689299821853638,24.812875747680664,6.0,481120201.0,2458187.037338,2458278.771412,15.0,t17_f5_c3,43.36190414428711,109.3344497680664,-65.97254943847656,26.2061824798584,2.680000079635647e-06,0.03495100140571594,1673.0,0.09121900051832199,5.919499926676508e-06,-3.679999963424052e-06,26.259000778198242,0.5299999713897705,0.25890299677848816,0.10436620563268661,80.3951644897461,15.810005187988281,13.423418998718262,30.0,0.9999969005584717,d6_m7,
ZTF18aazxcwf,1,1140562460115010005,2458895.0624653,1140562460115,19.63926887512207,ztf_20200215562465_000481_zg_c01_o_q2_scimrefdiffimg.fits,Kulkarni,1,f,5,1140,1,481,572.2780151367188,1736.353759765625,242.7773954,2.0559149,18.197559356689453,0.0953805223107338,3.2356646060943604,18.266599655151367,0.10329999774694443,0.2826732397079468,15.887999534606934,0.019999999552965164,0.9860000014305115,-0.024000000208616257,0.6573417782783508,0.06904099881649017,2.25,0.9950000047683716,572.2780151367188,1.3726688623428345,1.2417469024658203,0.8450000286102295,0.7839999794960022,0.37555554509162903,0.3484444320201874,1.0778061151504517,2,0,0.9628571271896362,-999.0,-999.0,null,1.0,18.404600143432617,0.1476999968290329,242.7773177,2.0559191,16.336299896240234,15.764200210571289,15.859700202941895,15.782099723815918,0.9863690137863159,0.33132728934288025,153.0,268.0,2458232.8361227,2458895.0624653,14.0977325439453,0.0,1.1046242777316757e+17,1.104624278294091e+17,-999.0,-999.0,21.530799865722656,21.141399383544922,0.5295829772949219,20.379056930541992,1.1046242772208206e+17,-999.0,22.09309959411621,21.750499725341797,21.052600860595703,0.23689299821853638,25.000202178955078,6.0,481120101.0,2458203.876829,2458343.669433,15.0,t17_f5_c3,11.203023910522461,27.787071228027344,-16.584047317504883,26.269559860229492,4.906600224785507e-06,0.03448500111699104,1576.0,-0.03853499889373779,1.1798900231951848e-05,-7.050000021990854e-06,26.249000549316406,0.515999972820282,0.24335899949073792,0.3306211829185486,80.38572692871094,15.810005187988281,13.423418998718262,30.0,0.9992967844009399,d6_m7,
ZTF18aazxcwf,2,1150538120115015004,2458905.038125,1150538120115,20.032297134399414,ztf_20200225538125_000481_zr_c01_o_q2_scimrefdiffimg.fits,Kulkarni,1,t,4,1150,1,481,576.0919799804688,1695.4691162109375,242.7773147,2.0557918,17.762821197509766,0.08581404387950897,4.1479997634887695,17.752700805664062,0.04749999940395355,0.4990743398666382,15.715999603271484,0.013000000268220901,0.5559999942779541,-0.008999999612569809,-0.35180971026420593,-0.010120999999344349,2.3399999141693115,0.6549999713897705,576.0919799804688,2.2795968055725098,1.283378005027771,0.8299999833106995,0.7910000085830688,0.35470086336135864,0.33803418278694153,1.049304723739624,0,0,0.9528571367263794,-999.0,-999.0,null,1.0,17.760799407958984,0.05770000070333481,242.7773324,2.0559341,16.336299896240234,15.764200210571289,15.859700202941895,15.782099723815918,0.9863690137863159,0.380376398563385,153.0,270.0,2458232.8361227,2458905.038125,7.2734546661377,0.0,1.1046242777316757e+17,1.104624278294091e+17,-999.0,-999.0,21.530799865722656,21.141399383544922,0.5295829772949219,20.769277572631836,1.1046242772208206e+17,-999.0,22.09309959411621,21.750499725341797,21.052600860595703,0.23689299821853638,24.489103317260742,6.0,481120201.0,2458187.037338,2458278.771412,15.0,t17_f5_c3,21.24776268005371,58.88130187988281,-37.63353729248047,26.202821731567383,1.7160000425064936e-06,0.032531000673770905,1669.0,0.09757100045681,3.817399829131318e-06,-2.3600000531587284e-06,26.259000778198242,0.5299999713897705,0.2580600082874298,0.3666595220565796,80.82286834716797,15.810005187988281,13.423418998718262,30.0,0.9999922513961792,d6_m7,
ZTF18aazxcwf,2,1145518130115015009,2458900.0181366,1145518130115,20.272300720214844,/ztf/archive/sci/2020/0220/518137/ztf_20200220518137_000481_zr_c01_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,t,9,1145,1,481,578.8569946289062,1696.3900146484375,242.7772949,2.0558449,16.419700622558594,0.04666899889707565,27.651500701904297,16.45400047302246,0.01510000042617321,0.34449100494384766,15.715999603271484,0.013000000268220901,0.5559999942779541,-0.008999999612569809,0.2330860048532486,0.034345999360084534,7.179999828338623,0.9850000143051147,578.8569946289062,3.8183300495147705,0.35556700825691223,0.9300000071525574,0.8619999885559082,0.12952600419521332,0.12005600333213806,1.0788899660110474,3,0,0.7871429920196533,,,,1.0,16.439699172973633,0.017400000244379044,242.7773324,2.0559341,,,,,,,,,,,17.1563,,,,,,,,,,,,,,,,,,,,,,t17_f5_c3,,,,26.187700271606445,1.3515200407709926e-06,0.01828029938042164,,0.09409379959106445,3.002360017489991e-06,,,,,,,,,,,,1.150538120115015e+18
ZTF18aazxcwf,2,1157521010115010034,2458912.0210185,1157521010115,19.846479415893555,ztf_20200303521007_000481_zr_c01_o_q2_scimrefdiffimg.fits,Kulkarni,1,f,34,1157,1,481,577.2999267578125,1708.879638671875,242.7772824,2.0559349,17.306720733642578,0.06100394204258919,4.048141956329346,17.34000015258789,0.032099999487400055,0.17758871614933014,15.715999603271484,0.013000000268220901,0.5559999942779541,-0.008999999612569809,0.40072160959243774,0.03328000009059906,3.740000009536743,0.9980000257492065,577.2999267578125,2.5064797401428223,0.9262144565582275,1.1330000162124634,1.0470000505447388,0.3029411733150482,0.27994653582572937,1.082139492034912,0,0,0.9528571367263794,-999.0,-999.0,null,1.0,17.33839988708496,0.03909999877214432,242.7773324,2.0559341,16.336299896240234,15.764200210571289,15.859700202941895,15.782099723815918,0.9863690137863159,0.15887828171253204,155.0,274.0,2458232.8361227,2458912.0210185,13.9497051239014,0.0,1.1046242777316757e+17,1.104624278294091e+17,-999.0,-999.0,21.530799865722656,21.141399383544922,0.5295829772949219,20.75762367248535,1.1046242772208206e+17,-999.0,22.09309959411621,21.750499725341797,21.052600860595703,0.23689299821853638,24.746475219726562,6.0,481120201.0,2458187.037338,2458278.771412,15.0,t17_f5_c3,29.196664810180664,80.79718017578125,-51.60051727294922,26.18671989440918,3.074100050071138e-06,0.03636400029063225,1668.0,0.09177300333976746,6.8397998802538496e-06,-4.229999831295572e-06,26.239999771118164,0.5299999713897705,0.25822699069976807,0.17239497601985931,80.30570983886719,15.810005187988281,13.423418998718262,30.0,0.9999861717224121,d6_m7,
ZTF18aazxcwf,1,1160461160115010001,2458914.961169,1160461160115,18.867687225341797,ztf_20200306461169_000481_zg_c01_o_q2_scimrefdiffimg.fits,Kulkarni,1,f,1,1160,1,481,580.7048950195312,1694.0362548828125,242.777324,2.0559817,17.962379455566406,0.13418811559677124,3.158104181289673,17.845600128173828,0.15109999477863312,0.22393007576465607,15.887999534606934,0.019999999552965164,0.9860000014305115,-0.024000000208616257,0.8195410966873169,-0.11677899956703186,1.277722716331482,0.9860000014305115,580.7048950195312,1.0220874547958374,2.0,0.8220000267028809,0.781000018119812,0.6433320641517639,0.611243724822998,1.0524967908859253,2,0,0.8771428465843201,-999.0,-999.0,null,1.0,17.861299514770508,0.19529999792575836,242.7773177,2.0559191,16.336299896240234,15.764200210571289,15.859700202941895,15.782099723815918,0.9863690137863159,0.31237056851387024,156.0,275.0,2458232.8361227,2458914.961169,7.63066387176514,0.0,1.1046242777316757e+17,1.104624278294091e+17,-999.0,-999.0,21.530799865722656,21.141399383544922,0.5295829772949219,20.573741912841797,1.1046242772208206e+17,-999.0,22.09309959411621,21.750499725341797,21.052600860595703,0.23689299821853638,24.970617294311523,6.0,481120101.0,2458203.876829,2458343.669433,15.0,t17_f5_c3,9.59238052368164,17.172313690185547,-7.579933166503906,25.469379425048828,1.4240399650589097e-05,0.04861399903893471,1213.0,-0.05620900169014931,3.8890000723768026e-05,-2.1969999579596333e-05,25.437000274658203,0.4970000088214874,0.21669000387191772,0.3247690200805664,80.13998413085938,15.810005187988281,13.423418998718262,30.0,0.9966366291046143,d6_m7,
ZTF18aazxcwf,1,1163397600115015028,2458917.8976042,1163397600115,16.49285125732422,ztf_20200309397604_000481_zg_c01_o_q2_scimrefdiffimg.fits,Kulkarni,1,t,28,1163,1,481,565.7579956054688,1692.2216796875,242.7771599,2.0558623,16.64850425720215,0.20882052183151245,1.1714744567871094,16.823400497436523,0.41200000047683716,0.5962119102478027,15.887999534606934,0.019999999552965164,0.9860000014305115,-0.024000000208616257,5.298491954803467,0.1748960018157959,2.5299999713897705,0.9950000047683716,565.7579956054688,-0.33054959774017334,1.2595889568328857,0.8949999809265137,0.7599999904632568,0.3537549376487732,0.30039525032043457,1.1776316165924072,7,0,0.6114285588264465,-999.0,-999.0,null,0.9607788324356079,16.629899978637695,0.4429999887943268,242.7773177,2.0559191,16.336299896240234,15.764200210571289,15.859700202941895,15.782099723815918,0.9863690137863159,0.5369890332221985,156.0,277.0,2458232.8361227,2458917.8976042,6.72997236251831,0.0,1.1046242777316757e+17,1.104624278294091e+17,-999.0,-999.0,21.530799865722656,21.141399383544922,0.5295829772949219,21.24705696105957,1.1046242772208206e+17,-999.0,22.09309959411621,21.750499725341797,21.052600860595703,0.23689299821853638,24.245038986206055,6.0,481120101.0,2458203.876829,2458343.669433,15.0,t17_f5_c3,4.113667011260986,8.351190567016602,-4.237523555755615,24.419504165649414,0.0020224391482770443,0.07080499827861786,70.0,0.0191040001809597,0.006868225522339344,-0.003660470014438033,24.435501098632812,0.5009999871253967,0.10207699984312057,0.5376314520835876,80.5606689453125,15.810005187988281,13.423418998718262,30.0,0.9322585463523865,d6_m7,
ZTF18aazxcwf,2,1182438500115015000,2458936.9385069,1182438500115,20.434444427490234,ztf_20200328438356_000481_zr_c01_o_q2_scimrefdiffimg.fits,Kulkarni,1,t,0,1182,1,481,556.0264282226562,1705.493896484375,242.7772743,2.0558812,16.85430908203125,0.09103134274482727,72.24690246582031,16.964799880981445,0.022299999371170998,0.28014910221099854,15.715999603271484,0.013000000268220901,0.5559999942779541,-0.008999999612569809,0.09854143857955933,0.11049100011587143,1.5700000524520874,0.953000009059906,556.0264282226562,3.4696450233459473,1.5032838582992554,0.5979999899864197,0.5299999713897705,0.38089171051979065,0.337579607963562,1.1283018589019775,10,0,0.6328571438789368,-999.0,-999.0,null,0.8396170735359192,16.959699630737305,0.026000000536441803,242.7773324,2.0559341,16.336299896240234,15.764200210571289,15.859700202941895,15.782099723815918,0.9863690137863159,0.12445967644453049,157.0,280.0,2458232.8361227,2458936.9385069,13.0805950164795,0.0,1.1046242777316757e+17,1.104624278294091e+17,-999.0,-999.0,21.530799865722656,21.141399383544922,0.5295829772949219,20.831079483032227,1.1046242772208206e+17,-999.0,22.09309959411621,21.750499725341797,21.052600860595703,0.23689299821853638,24.594879150390625,6.0,481120201.0,2458187.037338,2458278.771412,15.0,t17_f5_c3,165.41697692871094,254.53294372558594,-89.115966796875,26.160308837890625,1.5962000361469109e-06,0.030487999320030212,1680.0,0.08940199762582779,3.541699925335706e-06,-2.190000031987438e-06,26.211000442504883,0.5299999713897705,0.25819700956344604,0.12232714146375656,80.49850463867188,15.810005187988281,13.423418998718262,30.0,0.9911173582077026,d6_m7,
ZTF18aazxcwf,2,1190505370115015022,2458945.0053704,1190505370115,19.931299209594727,ztf_20200405505336_000481_zr_c01_o_q2_scimrefdiffimg.fits,Kulkarni,1,t,22,1190,1,481,588.4738159179688,1684.345458984375,242.7773172,2.0558029,18.296493530273438,0.18573829531669617,5.938389301300049,18.638900756835938,0.11249999701976776,0.46723225712776184,15.715999603271484,0.013000000268220901,0.5559999942779541,-0.008999999612569809,0.20753459632396698,0.3424060046672821,1.5172429084777832,0.9929999709129333,588.4738159179688,1.2924001216888428,2.0,0.6399999856948853,0.4830000102519989,0.42181774973869324,0.31834059953689575,1.3250517845153809,5,0,0.6571428775787354,-999.0,-999.0,null,0.9250370264053345,18.618900299072266,0.1347000002861023,242.7773324,2.0559341,16.336299896240234,15.764200210571289,15.859700202941895,15.782099723815918,0.9863690137863159,0.3416353464126587,159.0,282.0,2458232.8361227,2458945.0053704,5.24491405487061,0.0,1.1046242777316757e+17,1.104624278294091e+17,-999.0,-999.0,21.530799865722656,21.141399383544922,0.5295829772949219,20.750465393066406,1.1046242772208206e+17,-999.0,22.09309959411621,21.750499725341797,21.052600860595703,0.23689299821853638,24.522262573242188,6.0,481120201.0,2458187.037338,2458278.771412,15.0,t17_f5_c3,30.156028747558594,36.05950164794922,-5.903472900390625,26.163494110107422,1.7104000562540023e-06,0.030182000249624252,1668.0,0.08551599830389023,3.802799938057433e-06,-2.3499999315390596e-06,26.21299934387207,0.5299999713897705,0.2582789957523346,0.3278234601020813,80.7830810546875,15.810005187988281,13.423418998718262,30.0,0.9430209994316101,d6_m7,
ZTF18aazxcwf,2,1185481680115015001,2458939.9816898,1185481680115,16.747699737548828,/ztf/archive/sci/2020/0331/481690/ztf_20200331481690_000481_zr_c01_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,t,1,1185,1,481,596.4030151367188,1714.77001953125,242.777282,2.0558667,16.8882999420166,0.2663489878177643,1.5321300029754639,16.761699676513672,0.41350001096725464,0.2952609956264496,15.715999603271484,0.013000000268220901,0.5559999942779541,-0.008999999612569809,-0.38576799631118774,-0.126583993434906,1.1920599937438965,0.824999988079071,596.4030151367188,-0.014034000225365162,2.0,0.6729999780654907,0.5260000228881836,0.5645700097084045,0.44125300645828247,1.2794699668884277,7,0,0.6785709857940674,,,,0.9316629767417908,16.76729965209961,0.5332000255584717,242.7773324,2.0559341,,,,,,,,,,,5.04778,,,,,,,,,,,,,,,,,,,,,,t17_f5_c3,,,,23.266300201416016,5.278490061755292e-05,0.04786460101604462,,0.0602026991546154,0.00012876999971922487,,,,,,,,,,,,1.190505370115015e+18
ZTF18aazxcwf,2,1199439170115010022,2458953.9391782,1199439170115,20.095783233642578,ztf_20200414438912_000481_zr_c01_o_q2_scimrefdiffimg.fits,Kulkarni,1,f,22,1199,1,481,593.913330078125,1731.0223388671875,242.777317,2.0558513,17.074495315551758,0.05122382938861847,12.27273941040039,17.02389907836914,0.025200000032782555,0.2994249761104584,15.715999603271484,0.013000000268220901,0.5559999942779541,-0.008999999612569809,-0.24609249830245972,-0.050595998764038086,4.900000095367432,0.984000027179718,593.913330078125,3.071883201599121,0.5315111875534058,0.9309999942779541,0.8330000042915344,0.1899999976158142,0.17000000178813934,1.1176470518112183,0,0,0.9085714221000671,-999.0,-999.0,null,1.0,17.038799285888672,0.031300000846385956,242.7773324,2.0559341,16.336299896240234,15.764200210571289,15.859700202941895,15.782099723815918,0.9863690137863159,0.1701051890850067,160.0,283.0,2458232.8361227,2458953.9391782,19.7003021240234,0.0,1.1046242777316757e+17,1.104624278294091e+17,-999.0,-999.0,21.530799865722656,21.141399383544922,0.5295829772949219,20.707918167114258,1.1046242772208206e+17,-999.0,22.09309959411621,21.750499725341797,21.052600860595703,0.23689299821853638,24.637290954589844,6.0,481120201.0,2458187.037338,2458278.771412,15.0,t17_f5_c3,85.83295440673828,138.59620666503906,-52.76325225830078,26.15349578857422,1.8613000065670349e-06,0.03331099823117256,1673.0,0.09800899773836136,4.114700004720362e-06,-2.550000090195681e-06,26.209999084472656,0.5289999842643738,0.2594060003757477,0.1561490148305893,80.6088638305664,15.810005187988281,13.423418998718262,30.0,0.9999995827674866,d6_m7,
ZTF18aazxcwf,2,1202336260115010015,2458956.8362616,1202336260115,20.166889190673828,ztf_20200417336204_000481_zr_c01_o_q2_scimrefdiffimg.fits,Kulkarni,1,f,15,1202,1,481,575.9124755859375,1697.931884765625,242.7773476,2.055946,17.567289352416992,0.08261115849018097,23.46055793762207,17.494699478149414,0.038600001484155655,0.06798631697893143,15.715999603271484,0.013000000268220901,0.5559999942779541,-0.008999999612569809,-0.20852090418338776,-0.07258900254964828,1.2426413297653198,0.9980000257492065,575.9124755859375,2.6721882820129395,2.0,0.7979999780654907,0.7120000123977661,0.6421805024147034,0.5729730725288391,1.1207865476608276,3,0,0.8899999856948853,-999.0,-999.0,null,0.9363047480583191,17.447900772094727,0.045099999755620956,242.7773324,2.0559341,16.336299896240234,15.764200210571289,15.859700202941895,15.782099723815918,0.9863690137863159,0.23348332941532135,162.0,285.0,2458232.8361227,2458956.8362616,5.51947212219238,0.0,1.1046242777316757e+17,1.104624278294091e+17,-999.0,-999.0,21.530799865722656,21.141399383544922,0.5295829772949219,20.520143508911133,1.1046242772208206e+17,-999.0,22.09309959411621,21.750499725341797,21.052600860595703,0.23689299821853638,24.946941375732422,6.0,481120201.0,2458187.037338,2458278.771412,15.0,t17_f5_c3,75.887451171875,101.75444030761719,-25.866989135742188,26.0662899017334,2.455200046824757e-06,0.03388600051403046,1669.0,0.08941700309515,5.43609985470539e-06,-3.370000058566802e-06,26.1200008392334,0.531000018119812,0.2593730092048645,0.24150635302066803,80.2701416015625,15.810005187988281,13.423418998718262,30.0,0.9978018403053284,d6_m7,
ZTF18aazxcwf,1,1202376450115010016,2458956.8764583,1202376450115,20.441415786743164,ztf_20200417376389_000481_zg_c01_o_q2_scimrefdiffimg.fits,Kulkarni,1,f,16,1202,1,481,575.1138916015625,1703.2821044921875,242.777315,2.0559061,17.076772689819336,0.061009131371974945,22.31410789489746,17.018199920654297,0.0203000009059906,0.047913093119859695,15.887999534606934,0.019999999552965164,0.9860000014305115,-0.024000000208616257,-0.22583140432834625,-0.05857300013303757,3.009999990463257,0.984000027179718,575.1138916015625,3.423215627670288,0.8171891570091248,0.7929999828338623,0.746999979019165,0.2634551525115967,0.24817276000976562,1.061579704284668,1,0,0.9200000166893005,-999.0,-999.0,null,1.0,17.002099990844727,0.02410000003874302,242.7773177,2.0559191,16.336299896240234,15.764200210571289,15.859700202941895,15.782099723815918,0.9863690137863159,0.048449479043483734,162.0,286.0,2458232.8361227,2458956.8764583,19.5676326751709,0.0,1.1046242777316757e+17,1.104624278294091e+17,-999.0,-999.0,21.530799865722656,21.141399383544922,0.5295829772949219,20.667613983154297,1.1046242772208206e+17,-999.0,22.09309959411621,21.750499725341797,21.052600860595703,0.23689299821853638,24.763626098632812,6.0,481120101.0,2458203.876829,2458343.669433,15.0,t17_f5_c3,87.15791320800781,178.94781494140625,-91.78990173339844,26.128772735595703,3.143800086036208e-06,0.03211500123143196,1665.0,-0.060635000467300415,6.962100087548606e-06,-4.309999894758221e-06,26.094999313354492,0.5299999713897705,0.2599020004272461,0.05625584349036217,80.41148376464844,15.810005187988281,13.423418998718262,30.0,0.9999575614929199,d6_m7,
